#CalcHEP  3.8.9
#Type 2 -> 3
#Initial_state
   P1_3=1.500000E+01  P2_3=-0.000000E+00
  StrFun1="OFF"
  StrFun2="OFF"
#PROCESS   13(m) 100(n) -> 13(m) 1001(S0) 100(n)
#MASSES  1.0566000000E-01 5.2020000000E+01 1.0566000000E-01 9.0000000000E-01 5.2020000000E+01
#Cross_section(Width) 1.430530E+00
#Number_of_events      10000
#Sum_of_weights   1.0003E+04   1.0007E+04 
#Events       P1_3 [Gev]        P2_3 [Gev]        P3_1 [Gev]        P3_2 [Gev]        P3_3 [Gev]        P4_1 [Gev]        P4_2 [Gev]        P4_3 [Gev]        P5_1 [Gev]        P5_2 [Gev]        P5_3 [Gev]     Q_factor   alpha_QCD  Color chains
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -5.0666319380E-02 -1.5638478701E-01  5.6087668219E-01  1.0267255563E-01  2.1326070019E-01  1.4376244222E+01 -5.2006236250E-02 -5.6875913182E-02  6.2879095423E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.1732217168E-01  1.0416596194E-01  2.3656719511E+00  9.4846259338E-02 -4.4899392856E-02  1.2594544381E+01  2.2475912340E-02 -5.9266569079E-02  3.9783667454E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.8156890214E-02 -6.7725795827E-03  1.0893122800E-01  6.7372685606E-02 -5.2278210936E-02  1.4819682200E+01 -8.5529575820E-02  5.9050790519E-02  7.1386571800E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.0721668558E-01  7.2376317107E-02  1.7367209274E+00 -5.2565938644E-02 -8.0483660047E-02  1.3224656468E+01 -5.4650746941E-02  8.1073429399E-03  3.8622604685E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.7370514889E-02 -1.3516236512E-01  1.6021681767E+00  3.5925839067E-02  5.0573737064E-02  1.3358412799E+01 -5.3296353956E-02  8.4588628051E-02  3.9419024504E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  7.6659605661E-02  1.2764915564E-01  4.5207679865E-01 -2.1931737948E-01 -1.0719064040E-01  1.4482587051E+01  1.4265777382E-01 -2.0458515237E-02  6.5336150164E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.4466886090E-02  6.9560846595E-02  1.1898227526E+00  5.6640683774E-03 -1.5642638164E-01  1.3773409026E+01  8.8028177131E-03  8.6865535046E-02  3.6768221659E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  3.2570859198E-02  1.7429980649E-01  1.4755913680E+00  9.5168746261E-02 -1.7321633270E-01  1.3478777643E+01 -1.2773960546E-01 -1.0834737941E-03  4.5630988769E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  4.6489238305E-02 -3.0458990758E-01  5.8073160318E-01 -1.0809319798E-01  3.2481418505E-01  1.4301976500E+01  6.1603959679E-02 -2.0224277464E-02  1.1729189645E-01| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -2.2967760949E-02 -9.3515984906E-02  3.3846639483E-01  8.1231024079E-03  7.7789634440E-02  1.4605005537E+01  1.4844658541E-02  1.5726350466E-02  5.6528068460E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  2.1083966977E-02  3.0875827931E-02  7.6863199586E-01  6.1066862540E-02 -8.3465580440E-02  1.4194627811E+01 -8.2150829517E-02  5.2589752509E-02  3.6740192806E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.1271195851E-01 -5.6366358644E-03  3.5130896077E-01 -1.2713706606E-01 -5.5923972455E-02  1.4588082462E+01  1.4425107544E-02  6.1560608319E-02  6.0608577151E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.4853188952E-01  8.9751379677E-02  9.1704244047E-01 -1.4054944224E-01 -3.6380033903E-03  1.4031457201E+01 -7.9824472854E-03 -8.6113376287E-02  5.1500358933E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.6504156784E-01  8.2911367312E-02  1.2874442642E+00  7.8684110399E-02 -1.0454622567E-01  1.3665133977E+01  8.6357457444E-02  2.1634858360E-02  4.7421759067E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  3.8384723560E-02 -2.4751496044E-02  1.0146327384E+00 -5.6700467523E-02  2.6597219215E-02  1.3950073300E+01  1.8315743963E-02 -1.8457231715E-03  3.5293961288E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -3.3067310910E-02  4.4301596218E-02  3.4029111651E-01 -8.9439412724E-02 -6.6592240584E-03  1.4611645643E+01  1.2250672363E-01 -3.7642372159E-02  4.8063240462E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.4578616340E-01  1.9092523953E-01  9.5174738103E-01  1.4896071717E-01 -2.3862985800E-01  1.3981280340E+01 -3.1745537723E-03  4.7704618473E-02  6.6972278484E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  5.8748352032E-02 -1.1699608455E-01  4.2114514387E-01 -2.6640367124E-02 -6.2899014837E-02  1.4518482091E+01 -3.2107984908E-02  1.7989509939E-01  6.0372765392E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -2.4465952039E-01 -1.7024039974E-01  1.0760581541E+00  2.8866588000E-01  2.2632600380E-01  1.3844628424E+01 -4.4006359607E-02 -5.6085604059E-02  7.9313422360E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -3.5092746733E-02 -1.1976110366E-01  3.6287894222E-01 -3.6960792096E-03  1.4219155762E-01  1.4573839150E+01  3.8788825943E-02 -2.2430453963E-02  6.3281907561E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  6.5106695615E-03 -6.8372813077E-02  1.1127338612E+00 -1.0256015979E-01  4.2076700388E-02  1.3850764587E+01  9.6049490232E-02  2.6296112688E-02  3.6501551639E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -3.4973532739E-01  2.8658818769E-01  7.6054727706E-01  3.4610599371E-01 -6.8973245389E-02  1.4075408037E+01  3.6293336774E-03 -2.1761494231E-01  1.6404468582E-01| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -5.4689177895E-02  6.7611179044E-02  2.6466104930E+00  8.6978397856E-02  4.2341640118E-02  1.2316870357E+01 -3.2289219962E-02 -1.0995281916E-01  3.6519149545E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -2.1642483299E-02 -7.3830055180E-02  1.1798053202E+00 -1.5964197852E-02  1.2716169022E-01  1.3783348447E+01  3.7606681151E-02 -5.3331635036E-02  3.6846232354E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -5.6675616324E-05  1.0763454686E-01  2.3068093331E+00  2.2814169773E-02  1.7490064586E-01  1.2654660949E+01 -2.2757494157E-02 -2.8253519272E-01  3.8529718016E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.3559219272E-02 -8.5115661027E-02  2.4436090096E+00  1.3340351215E-01  1.4796450741E-01  1.2518881750E+01 -1.1984429288E-01 -6.2848846383E-02  3.7509240241E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  9.7205172160E-02  1.5433703084E-01  3.0392100658E+00 -9.5639852211E-02 -1.2198409242E-01  1.1918897564E+01 -1.5653199493E-03 -3.2352938420E-02  4.1892370228E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  3.3314002803E-03  3.3461008943E-02  2.0138223626E-01  7.7536448005E-02  5.2361214685E-02  1.4742575697E+01 -8.0867848285E-02 -8.5822223628E-02  5.6042067026E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -3.2432765850E-01 -3.2328806680E-02  3.1054250597E+00  2.5507877205E-01  6.0725726220E-02  1.1838963909E+01  6.9248886453E-02 -2.8396919541E-02  5.5611031552E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.7328917785E-02  8.1384896498E-02  1.7350564512E+00 -3.2114366540E-02 -6.3654768413E-02  1.3229323559E+01  1.4785448755E-02 -1.7730128085E-02  3.5619989763E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.7528794150E-02  1.1745061550E-02  1.2965627095E+00 -7.1225465745E-02  4.7021504590E-02  1.3669406127E+01  5.3696671595E-02 -5.8766566140E-02  3.4031163445E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.3661442316E-01 -5.2576047165E-02  9.9963589586E-01  7.4253103484E-02  7.6830962335E-02  1.3955102766E+01  6.2361319678E-02 -2.4254915170E-02  4.5261337791E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -5.2541820973E-02 -1.5866433884E-03  2.0115206749E+00 -1.5904816899E-03 -4.4852382830E-02  1.2954027941E+01  5.4132302663E-02  4.6439026219E-02  3.4451384429E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -9.4183395380E-02 -1.2716439344E-01  2.1932544626E+00  6.3863930976E-02  1.2456169319E-01  1.2766404745E+01  3.0319464404E-02  2.6027002541E-03  4.0340792403E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.2762823355E-01 -1.9441923904E-03  1.0406033884E-01 -1.0525983802E-01  5.7113147214E-02  1.4776667871E+01 -2.2368395537E-02 -5.5168954823E-02  1.1927178973E-01| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.2834571841E-01 -6.2485599571E-03  3.2039863645E+00 -1.3251885378E-01 -2.9897038980E-02  1.1756862069E+01  4.1731353644E-03  3.6145598937E-02  3.9151566178E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -3.1263432001E-02 -3.2507709370E-01  3.7243340210E+00  8.7908197364E-02  3.2961105909E-01  1.1218982303E+01 -5.6644765363E-02 -4.5339653963E-03  5.6683676228E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  9.8924965986E-02 -1.9158656947E-01  2.6101138894E-01  1.2051486903E-01  9.6421937084E-02  1.4616524294E+01 -2.1943983502E-01  9.5164632382E-02  1.2246431662E-01| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.0506754260E-03 -2.0076991867E-02  4.0837090707E-01  6.6572503774E-03 -1.7724112794E-03  1.4550243552E+01 -7.7079258034E-03  2.1849403147E-02  4.1385541406E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.3795352597E-02  1.0972272909E-01  3.2276984577E+00  7.9686047421E-03 -1.0145366979E-01  1.1734128548E+01 -2.1763957339E-02 -8.2690593011E-03  3.8172994760E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -3.0812560013E-02  1.4723216877E-02  3.8481300466E-01  9.1043194860E-04 -5.1379465268E-02  1.4571961821E+01  2.9902128064E-02  3.6656248391E-02  4.3225173904E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.7389894772E-01  9.9493837500E-03  1.6816094509E+00 -1.3448760080E-01 -9.2358486677E-02  1.3274894785E+01 -3.9411346925E-02  8.2409102927E-02  4.3495764376E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -2.1650707040E-02  8.9556363465E-02  4.9943759831E-01  5.1647049342E-02 -6.4209394130E-02  1.4453367547E+01 -2.9996342302E-02 -2.5346969335E-02  4.7194854832E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -9.6471916399E-02 -4.9603569272E-02  1.8247961065E+00 -4.8820047514E-02 -3.6007757514E-02  1.3138086897E+01  1.4529196391E-01  8.5611326786E-02  3.7116996781E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.2121652245E-01 -2.0672150562E-01  1.0560177528E+00 -2.5381656083E-02  2.5415124759E-01  1.3880604179E+01  1.4659817854E-01 -4.7429741966E-02  6.3378068310E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -2.3723804586E-01 -1.1925473289E-01  1.8533624163E+00  2.0609679145E-01  4.2063889353E-02  1.3092428925E+01  3.1141254409E-02  7.7190843534E-02  5.4208659088E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.6881088067E-02 -2.5068363834E-02  5.6520565250E-01 -2.9927479121E-02 -1.6597013600E-02  1.4396403816E+01  1.3046391054E-02  4.1665377434E-02  3.8390531163E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  2.5249572266E-01 -3.2321276034E-01  8.9738645109E-01 -2.4826721780E-01 -2.0498999703E-02  1.3975602918E+01 -4.2285048656E-03  3.4371176005E-01  1.2701063063E-01| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  4.9535905624E-03  2.0959803927E-01  1.2166920337E+00  8.0823592231E-03 -1.7234646771E-01  1.3730647841E+01 -1.3035949786E-02 -3.7251571556E-02  5.2660125624E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  5.3374140506E-02 -4.5198358123E-02  1.3317247378E+00 -7.7278797897E-03  2.8905794527E-02  1.3632890158E+01 -4.5646260716E-02  1.6292563596E-02  3.5385103756E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  4.7510925334E-02  3.0190864673E-01  1.1703579856E+00 -2.2707040893E-02 -3.0606986049E-01  1.3753266345E+01 -2.4803884441E-02  4.1612137532E-03  7.6375669729E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  6.0709457059E-02 -1.1927766389E-01  1.4314409072E+00  1.4786360856E-02  1.1899215622E-01  1.3528305760E+01 -7.5495817915E-02  2.8550767227E-04  4.0253333060E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -7.3856067834E-02  2.8553867202E-02  1.0869795129E+00  2.9572491981E-02 -6.4965204692E-02  1.3876018106E+01  4.4283575853E-02  3.6411337490E-02  3.7002381330E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.1377250940E-01 -1.4463710055E-01  8.4728732479E-01 -8.4903297082E-02  1.9801070017E-01  1.4096506955E+01 -2.8869212322E-02 -5.3373599620E-02  5.6205719959E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.8161965091E-01  6.7652078045E-02  2.8673038110E+00  1.8268428484E-01 -1.7569904094E-03  1.2089694616E+01 -1.0646339292E-03 -6.5895087635E-02  4.3001572599E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -2.3644742072E-01 -1.7492834338E-01  1.3086919958E+00  2.9569999732E-01  1.1467349216E-01  1.3621381411E+01 -5.9252576595E-02  6.0254851221E-02  6.9926593274E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  6.0656284345E-02 -1.5060626587E-01  2.3728486346E+00 -9.0341453950E-02  1.5923864974E-01  1.2586138681E+01  2.9685169605E-02 -8.6323838779E-03  4.1012684478E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.2370627661E-01 -2.1156927074E-02  5.8932267095E+00 -1.1721748826E-01  5.7087691260E-03  9.0594870055E+00 -6.4887883469E-03  1.5448157948E-02  4.7286284998E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.4086494888E-02  1.4326725952E-01  2.6762795946E+00 -8.7557584592E-02 -1.8390899464E-01  1.2283447033E+01  7.3471089705E-02  4.0641735118E-02  4.0273372364E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.1036544691E-01 -1.2819302702E-01  4.7884313497E-01 -6.3942399335E-03  1.7454589096E-01  1.4452434594E+01 -1.0397120698E-01 -4.6352863937E-02  6.8722270967E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  7.1196541098E-02  7.4688120629E-02  2.4253833207E+00 -2.0062359041E-01 -8.8719556305E-02  1.2536140084E+01  1.2942704931E-01  1.4031435676E-02  3.8476595496E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.8160800841E-02 -6.2648457514E-02  1.9827002160E-01 -6.0926294133E-02  1.7346631748E-01  1.4737653605E+01  4.2765493293E-02 -1.1081785997E-01  6.4076373192E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -6.5811959550E-02  3.1920848330E-02  2.7988705532E+00  9.5654761114E-02  3.3553527092E-03  1.2164897252E+01 -2.9842801564E-02 -3.5276201040E-02  3.6232194619E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  9.0666228321E-02 -9.1083568294E-03  3.8635417634E+00 -4.3124321020E-02  4.7979224098E-02  1.1097639762E+01 -4.7541907301E-02 -3.8870867268E-02  3.8818474709E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -8.6107791763E-02  8.3824405213E-02  7.9665516731E-01  7.9103518244E-02 -7.0100400209E-02  1.4158815173E+01  7.0042735192E-03 -1.3724005004E-02  4.4529659313E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  9.2415412528E-02  1.0121310298E-01  2.6082673357E+00 -8.1844366896E-02 -6.3821964423E-02  1.2353164610E+01 -1.0571045632E-02 -3.7391138561E-02  3.8568053912E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  2.9328987299E-02 -1.8575738979E-02  1.2635013953E+00 -4.2529892263E-02  5.8333378321E-03  1.3702378709E+01  1.3200904964E-02  1.2742401147E-02  3.4119896120E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -7.2882214146E-02  8.2254454291E-03  6.0047071060E-01  1.1316214365E-01  5.0633021661E-02  1.4357499806E+01 -4.0279929506E-02 -5.8858467090E-02  4.2029483538E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -5.8290687465E-02 -6.1060154514E-02  1.1012019105E+00  1.1998577573E-02 -3.0144511233E-02  1.3861558117E+01  4.6292109892E-02  9.1204665746E-02  3.7239972054E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -2.0555223487E-02  9.1397878826E-02  1.8009814838E+00  2.8337291710E-02 -9.7983896853E-02  1.3162722454E+01 -7.7820682233E-03  6.5860180273E-03  3.6296061829E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  4.2850039736E-02 -1.3392618418E-01  3.2243688724E-01 -1.1338705381E-01  1.0396039009E-01  1.4604460735E+01  7.0537014073E-02  2.9965794093E-02  7.3102377397E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.3259066300E-01 -9.3304540016E-03  9.8792330779E-01  1.8826806655E-01  3.5028083624E-02  1.3967632443E+01 -5.5677403549E-02 -2.5697629622E-02  4.4444248960E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -8.2700762608E-03 -2.2154082492E-02  4.2397175201E-01 -9.5861965858E-03 -4.5395135935E-02  1.4534818626E+01  1.7856272847E-02  6.7549218427E-02  4.1209622389E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -2.4126098545E-02 -8.6844856809E-04  2.2959671232E-01  4.5759363946E-02 -5.7018736570E-03  1.4718886900E+01 -2.1633265401E-02  6.5703222250E-03  5.1516387336E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -5.6486130891E-02  6.4348560328E-02  9.4248513297E-01  3.6173762664E-02 -1.2998114049E-01  1.4018557034E+01  2.0312368227E-02  6.5632580166E-02  3.8957833361E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.0711684568E-01  3.3528879164E-02  4.3657446886E-01  2.9455391472E-03 -7.4647042744E-03  1.4509355006E+01  1.0417130653E-01 -2.6064174890E-02  5.4070525211E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  7.5938296339E-02 -1.1235169039E-01  9.1860345797E-01 -3.2133152190E-02  1.1521215893E-01  1.4036450613E+01 -4.3805144149E-02 -2.8604685343E-03  4.4945929250E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  3.1409948784E-02 -1.8663765481E-02  4.8592131658E-02 -1.2981650396E-02 -2.3928009269E-02  1.4851081810E+01 -1.8428298389E-02  4.2591774749E-02  1.0032605852E-01| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -3.1157900855E-01  1.5721624876E-01  2.4086005880E-02  3.9260164496E-01 -2.8779854566E-01  1.4597517020E+01 -8.1022636412E-02  1.3058229690E-01  3.7839697426E-01| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.2752116082E-01 -1.0599336314E-02  7.8463529095E-01  1.2928986886E-01  6.6894407346E-02  1.4169028420E+01 -1.7687080341E-03 -5.6295071032E-02  4.6336289512E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  2.7987669758E-01 -2.9598092349E-02  2.3973195654E+00 -2.0547323371E-01 -1.3886827416E-01  1.2549248861E+01 -7.4403463867E-02  1.6846636651E-01  5.3431573737E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -4.6072151335E-03  1.1023020522E-01  1.2230245075E+00  5.1312032649E-02 -2.1063090365E-01  1.3736551972E+01 -4.6704817516E-02  1.0040069843E-01  4.0423520441E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  8.4319073022E-02 -7.6278949833E-03  1.0210486410E+00  4.1047326118E-02 -1.0702965601E-01  1.3940602114E+01 -1.2536639914E-01  1.1465755099E-01  3.8349245295E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -4.8903094054E-02  4.4586161498E-02  9.1538166756E-01  2.2184519009E-02 -9.4292871336E-02  1.4047360549E+01  2.6718575046E-02  4.9706709838E-02  3.7257783896E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.1071427249E-01 -1.3469841566E-01  3.3379358393E-01 -3.2794919007E-03  1.7595154576E-01  1.4580217802E+01  1.1399376439E-01 -4.1253130092E-02  8.5988613921E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  7.9776765735E-02  1.8489613032E-01  6.6514488032E-01 -3.1537285428E-03 -3.6121062684E-02  1.4268713625E+01 -7.6623037192E-02 -1.4877506764E-01  6.6141494761E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.5645295793E-02 -2.9306280560E-01  2.5251701393E+00 -6.4109419459E-02  2.3824272957E-01  1.2420884632E+01  7.9754715252E-02  5.4820076027E-02  5.3945228501E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.5912789233E-01  2.1672499064E-02  1.9652839834E+00 -1.2067336422E-01 -4.0037595414E-02  1.2993923379E+01 -3.8454528111E-02  1.8365096350E-02  4.0792637709E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.3528787927E-01  5.4668980818E-03  8.2269815978E-01  6.8550385349E-02  1.9648975229E-02  1.4131058054E+01  6.6737493924E-02 -2.5115873311E-02  4.6243786179E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  2.1980576600E-02 -4.5175580849E-02  8.0749935116E-01 -5.0152926138E-02  4.1277597038E-02  1.4155690167E+01  2.8172349538E-02  3.8979838110E-03  3.6810481583E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  4.1270785698E-02  9.4364062645E-02  1.0352157963E+00 -1.2770261539E-01 -1.1437241198E-01  1.3924494138E+01  8.6431829689E-02  2.0008349331E-02  4.0290065572E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.0762539497E-01  1.4248998155E-03  7.5148791384E-01  1.3964557294E-01 -8.0156936768E-02  1.4204414911E+01 -3.2020177971E-02  7.8732036952E-02  4.4097175456E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -2.3186529356E-02 -1.0219233254E-01  1.5188068522E+00  9.7183371720E-02  1.1827667836E-01  1.3443260957E+01 -7.3996842364E-02 -1.6084345818E-02  3.7932190277E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.1645007109E-01 -1.8693904087E-01  9.9620355508E-01 -1.2561855720E-01  2.2572716937E-01  1.3943201954E+01  9.1684861060E-03 -3.8788128501E-02  6.0594491139E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -2.9004533879E-01 -1.9535581202E-01  1.8185652380E+00  2.7104638426E-01  1.4130941475E-01  1.3110990170E+01  1.8998954527E-02  5.4046397264E-02  7.0444592298E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -3.0796648848E-03  6.2172407264E-02  1.2621895192E+00 -6.0610059722E-02 -3.7900956110E-02  1.3702471508E+01  6.3689724607E-02 -2.4271451153E-02  3.5338972853E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.7317833452E-01  1.0058478831E-01  4.7636277625E+00 -9.7339815094E-02 -8.0730506416E-02  1.0190840832E+01 -7.5838519429E-02 -1.9854281891E-02  4.5531405122E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -5.5083574926E-02  4.1620317253E-02  1.8982972807E+00  3.6922854730E-02 -1.2007671167E-01  1.3066247381E+01  1.8160720196E-02  7.8456394415E-02  3.5455338282E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -6.4549994619E-02 -4.4564191676E-02  9.3019239353E-01  1.1043079192E-01 -6.6897657880E-03  1.4031589129E+01 -4.5880797306E-02  5.1253957464E-02  3.8218477873E-02| 6.532E+01  1.247E-01 
